Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE
2023-10-25,70.42378234863281,62.90294647216797,90.4336166381836,136.3789520263672,283.994873046875,521.1400146484375,96.05999755859375,13.303805351257324,75.3731918334961,102.08179473876953,262.3680114746094,118.5,102.5999984741211,131.27139282226562,84.25503540039062
2023-10-26,69.84076690673828,66.69507598876953,90.82987213134766,136.32261657714844,283.37384033203125,514.280029296875,93.66999816894531,13.503177642822266,74.66047668457031,102.98017883300781,265.4076232910156,115.47000122070312,101.8499984741211,131.16470336914062,86.09601593017578
2023-10-27,68.95053100585938,65.43102264404297,89.73774719238281,130.43597412109375,281.4331970214844,508.1199951171875,96.43000030517578,13.367240905761719,73.6684799194336,101.45982360839844,263.96429443359375,114.08999633789062,102.01000213623047,130.41770935058594,83.95278930664062
2023-10-30,70.52617645263672,67.3700180053711,89.88272094726562,133.21499633789062,284.0142822265625,526.9400024414062,96.18000030517578,13.548491477966309,74.54490661621094,99.88021087646484,268.3134765625,116.94999694824219,102.56999969482422,123.5980453491211,85.20757293701172
2023-10-31,71.65276336669922,67.63178253173828,91.38078308105469,132.54840087890625,288.2739562988281,532.0599975585938,98.5,13.654797554016113,75.22872161865234,102.05216979980469,269.9767150878906,118.29000091552734,103.33000183105469,122.98689270019531,85.29917907714844
2023-11-01,71.34551239013672,68.64974212646484,91.82535552978516,133.75953674316406,291.7186584472656,544.5,108.04000091552734,13.608978271484375,76.134033203125,101.54867553710938,270.9039306640625,119.47000122070312,103.88999938964844,119.28118133544922,85.0885238647461
2023-11-02,72.72421264648438,69.17326354980469,92.74349975585938,134.50123596191406,298.9766845703125,558.7100219726562,107.83000183105469,14.204655647277832,78.71519470214844,103.13813781738281,276.83984375,115.5,105.2699966430664,120.89151763916016,89.6406021118164
2023-11-03,73.94535064697266,69.37686157226562,92.62752532958984,132.77371215820312,304.18731689453125,563.6599731445312,112.25,15.386850357055664,79.19674682617188,107.63014221191406,280.26190185546875,122.63999938964844,108.5,124.15099334716797,93.71643829345703
2023-11-06,73.67747497558594,68.92118835449219,91.81568908691406,132.56715393066406,303.7992248535156,565.4500122070312,111.75,14.974455833435059,78.3973617553711,106.15913391113281,278.44573974609375,118.16999816894531,108.44000244140625,115.88589477539062,92.73641967773438
2023-11-07,73.38599395751953,68.49463653564453,91.62239074707031,133.46849060058594,305.83685302734375,585.2000122070312,113.44999694824219,14.791170120239258,77.99285888671875,109.13076782226562,243.23138427734375,121.08000183105469,108.86000061035156,118.45661163330078,91.22514343261719
2023-11-08,72.73208618164062,68.96967315673828,91.56439208984375,133.34642028808594,308.38885498046875,585.3099975585938,113.58999633789062,14.864482879638672,77.3572006225586,107.99542999267578,248.46002197265625,117.66000366210938,110.55999755859375,115.44935607910156,91.53656005859375
2023-11-09,72.24363708496094,69.19266510009766,90.41429901123047,129.60035705566406,304.89569091796875,577.739990234375,113.48999786376953,14.32379150390625,77.91580200195312,106.366455078125,252.34083557128906,115.5199966430664,109.79000091552734,111.17130279541016,86.62725067138672
2023-11-10,73.11812591552734,70.59841918945312,90.82019805908203,130.1167449951172,310.2033386230469,597.219970703125,118.58999633789062,14.387940406799316,78.47440338134766,107.08715057373047,253.7460174560547,118.1500015258789,110.7699966430664,113.48009490966797,87.61644744873047
2023-11-13,73.0235824584961,71.1413345336914,92.5792007446289,130.16368103027344,306.2637939453125,590.3400268554688,116.79000091552734,14.241312026977539,78.42625427246094,106.09003448486328,253.3349609375,119.1500015258789,110.9800033569336,110.7735824584961,86.37996673583984
2023-11-14,74.81983184814453,73.70079803466797,93.82597351074219,129.61915588378906,310.9795837402344,604.3300170898438,119.87999725341797,15.524316787719727,79.21041107177734,110.18712615966797,256.5658264160156,126.68000030517578,112.12000274658203,121.5705795288086,96.46418762207031
2023-11-15,76.27731323242188,72.7119140625,94.71512603759766,129.18727111816406,315.8409423828125,595.3099975585938,118.0,15.588462829589844,77.85507202148438,112.15174102783203,261.5458984375,128.35000610351562,112.05999755859375,123.89877319335938,96.8213882446289
2023-11-16,76.58939361572266,73.33238983154297,96.89937591552734,129.82566833496094,317.60693359375,602.0599975585938,119.83000183105469,15.496820449829102,78.52305603027344,112.7342300415039,261.52679443359375,126.27999877929688,111.37000274658203,118.93195343017578,95.08114624023438
2023-11-17,76.2933120727539,74.04981994628906,96.21316528320312,129.84449768066406,318.1017761230469,602.6599731445312,120.62000274658203,15.588462829589844,79.16200256347656,111.70748138427734,258.0760803222656,127.1500015258789,112.37000274658203,123.5786361694336,94.99871826171875
2023-11-20,76.0052490234375,73.7880630493164,97.80786895751953,129.8538818359375,321.0806579589844,612.7000122070312,121.52999877929688,15.771748542785645,78.58113861083984,112.52690887451172,260.1407775878906,129.6999969482422,112.47000122070312,126.45979309082031,95.69482421875
2023-11-21,75.2130126953125,73.55536651611328,98.49407958984375,130.24818420410156,320.4596862792969,610.989990234375,119.16000366210938,15.34102725982666,79.2878646850586,122.34017944335938,264.1459045410156,126.81999969482422,113.12999725341797,122.35633850097656,95.04451751708984
2023-11-22,76.31732177734375,73.5650634765625,99.25757598876953,130.00408935546875,323.2445068359375,619.719970703125,122.51000213623047,15.496820449829102,79.80096435546875,122.4092788696289,262.1672058105469,129.0399932861328,113.56999969482422,122.80258178710938,95.79557037353516
2023-11-24,76.78145599365234,73.69110870361328,99.42189025878906,130.1918487548828,324.12750244140625,619.4299926757812,122.30999755859375,15.515151023864746,80.2947006225586,125.00574493408203,262.3871154785156,128.3699951171875,113.6500015258789,125.01435089111328,96.3359603881836
2023-11-27,77.67769622802734,73.64262390136719,99.26725006103516,130.586181640625,322.5653076171875,619.27001953125,122.6500015258789,15.496820449829102,80.32374572753906,123.41629028320312,259.6819763183594,129.0,113.75,117.1664047241211,96.18942260742188
2023-11-28,78.83001708984375,72.82825469970703,98.6390380859375,129.63792419433594,322.69140625,623.3200073242188,122.01000213623047,15.735089302062988,79.55894470214844,123.12010955810547,256.5562744140625,127.55999755859375,114.6500015258789,120.20276641845703,98.6623764038086
2023-11-29,78.79801940917969,72.8088607788086,100.15641021728516,130.03225708007812,323.44830322265625,617.3900146484375,123.8499984741211,15.780913352966309,79.02648162841797,125.96338653564453,254.7209930419922,126.4800033569336,115.69999694824219,119.6886215209961,99.84391784667969
2023-11-30,79.27813720703125,73.0609359741211,100.79429626464844,133.68443298339844,323.2542419433594,611.010009765625,121.16000366210938,15.771748542785645,80.07202911376953,126.17073059082031,258.61138916015625,126.33999633789062,115.52999877929688,117.64173889160156,100.20112609863281
2023-12-01,79.90233612060547,74.39884185791016,101.36451721191406,134.64205932617188,328.02825927734375,612.469970703125,121.38999938964844,16.6148624420166,79.97522735595703,127.1480941772461,260.609130859375,135.02000427246094,116.02999877929688,122.38544464111328,108.20620727539062
2023-12-04,82.77513885498047,74.7381591796875,101.66412353515625,135.33680725097656,326.4465637207031,604.5599975585938,118.56999969482422,16.477401733398438,80.09140014648438,127.23695373535156,258.22906494140625,133.6999969482422,115.9000015258789,116.39035034179688,109.8090591430664
2023-12-05,81.37474060058594,73.98194122314453,100.85227966308594,135.73117065429688,325.8643493652344,602.219970703125,118.37999725341797,16.440744400024414,79.97522735595703,126.24968719482422,250.45777893066406,133.7100067138672,115.62000274658203,109.87139892578125,109.64419555664062
2023-12-06,82.25497436523438,74.92235565185547,101.42250061035156,137.4304962158203,325.4568786621094,595.7000122070312,116.81999969482422,16.440744400024414,79.12329864501953,127.26658630371094,249.75045776367188,135.30999755859375,114.47000122070312,114.76060485839844,111.58594512939453
2023-12-07,82.64708709716797,75.63008880615234,100.56233215332031,138.9232635498047,325.15606689453125,608.780029296875,128.3699951171875,16.651521682739258,79.38467407226562,127.03950500488281,250.44825744628906,139.83999633789062,114.93000030517578,121.59967803955078,111.70500946044922
2023-12-08,82.71910858154297,75.61070251464844,101.00691223144531,140.1531524658203,327.2228088378906,610.010009765625,128.9199981689453,16.697341918945312,79.9171371459961,125.5783462524414,251.65264892578125,140.67999267578125,114.41000366210938,124.16069030761719,109.39691162109375
2023-12-11,82.55105590820312,75.65917205810547,102.65959930419922,141.9933319091797,332.152099609375,625.2000122070312,134.41000366210938,16.541549682617188,80.45927429199219,127.32579803466797,252.88572692871094,142.91000366210938,114.72000122070312,122.75406646728516,109.39691162109375
2023-12-12,82.07093048095703,77.05523681640625,103.10417938232422,143.87106323242188,333.03509521484375,633.6599731445312,137.61000061035156,16.68817901611328,81.65972900390625,127.1480941772461,255.5430145263672,140.5500030517578,115.33000183105469,124.11219024658203,107.10712432861328
2023-12-13,83.37529754638672,77.10372161865234,103.65507507324219,144.86624145507812,333.442626953125,624.260009765625,138.19000244140625,17.71457862854004,81.34993743896484,132.0349884033203,257.4356689453125,144.50999450683594,117.5,135.8695831298828,114.99314880371094
2023-12-14,85.65593719482422,78.1313705444336,104.95983123779297,145.41079711914062,332.5596618652344,584.6400146484375,138.0,17.9895076751709,78.6876449584961,136.20120239257812,258.85992431640625,147.25999450683594,118.33000183105469,141.93048095703125,123.1447982788086
2023-12-15,85.60791778564453,76.78378295898438,103.69373321533203,144.6221466064453,333.9374694824219,584.6799926757812,139.14999389648438,17.73291015625,78.00028991699219,135.03623962402344,258.9076843261719,146.60000610351562,119.13999938964844,143.06871032714844,119.19719696044922
2023-12-18,84.71965789794922,76.96798706054688,104.43791961669922,144.04005432128906,331.70574951171875,599.1300048828125,138.89999389648438,17.43048667907715,78.69733428955078,135.77667236328125,259.23272705078125,147.5,119.94000244140625,141.949951171875,118.23548126220703
2023-12-19,85.02375030517578,78.43192291259766,104.78585052490234,144.20904541015625,331.3758239746094,604.6400146484375,140.14999389648438,17.742074966430664,79.48148345947266,138.0078582763672,260.49444580078125,146.91000366210938,120.18000030517578,144.88800048828125,118.64765167236328
2023-12-20,82.95917510986328,77.78236389160156,103.80004119873047,142.4158477783203,329.42547607421875,596.0599975585938,135.47000122070312,16.834808349609375,78.1455078125,136.41839599609375,256.3172912597656,141.07000732421875,119.36000061035156,138.66168212890625,115.8449478149414
2023-12-21,84.47160339355469,79.07177734375,104.8438491821289,143.26080322265625,338.4010009765625,600.1400146484375,139.91000366210938,17.27469253540039,78.61988067626953,137.16868591308594,259.7488708496094,142.08999633789062,119.48999786376953,141.50241088867188,118.05229949951172
2023-12-22,85.08776092529297,79.2365951538086,105.37541961669922,145.4671173095703,343.931884765625,598.75,139.60000610351562,17.503801345825195,78.85221099853516,137.79067993164062,260.8003234863281,140.8000030517578,119.62000274658203,146.01649475097656,117.00816345214844
2023-12-26,86.51216125488281,79.3529281616211,105.56871032714844,145.1667022705078,342.94207763671875,598.260009765625,143.41000366210938,17.742074966430664,79.11361694335938,138.02761840820312,262.74078369140625,138.72000122070312,119.4800033569336,148.2540740966797,118.25379943847656
2023-12-27,87.01631164550781,79.65348815917969,106.10992431640625,145.41079711914062,343.320556640625,596.0800170898438,146.07000732421875,17.668758392333984,79.29755401611328,138.03750610351562,263.5245666503906,136.5500030517578,119.0,145.26739501953125,118.40035247802734
2023-12-28,87.77652740478516,79.73104095458984,106.69949340820312,145.2887420654297,341.1567077636719,595.52001953125,148.75999450683594,17.73291015625,79.49116516113281,137.9881134033203,262.1289978027344,137.0,119.0199966430664,145.37440490722656,119.23284912109375
2023-12-29,87.48043823242188,79.92494201660156,106.38054656982422,145.4952850341797,340.49688720703125,596.5999755859375,147.41000366210938,17.641263961791992,79.86873626708984,137.48968505859375,263.3988342285156,136.13999938964844,118.3499984741211,140.55874633789062,117.26258850097656
2024-01-02,88.02459716796875,78.95545196533203,106.16793060302734,150.04876708984375,336.62530517578125,580.0700073242188,138.5800018310547,17.723745346069336,80.62385559082031,137.21278381347656,263.0813903808594,134.47999572753906,116.87999725341797,142.90333557128906,119.61210632324219
2024-01-03,86.256103515625,76.30873107910156,105.8489761352539,150.64962768554688,327.8923645019531,571.7899780273438,135.32000732421875,17.348007202148438,80.53672790527344,129.70689392089844,260.5705261230469,133.4199981689453,116.30999755859375,136.37545776367188,115.94908905029297
2024-01-04,86.56017303466797,76.95829010009766,107.26005554199219,151.5885009765625,327.0870056152344,567.0499877929688,136.00999450683594,17.29302406311035,79.67511749267578,129.5486602783203,259.9837341308594,133.72000122070312,114.62999725341797,132.24078369140625,116.2450942993164
